userId,movieId,rating,timestamp
1,1,4,964982703
1,3,4,964981247
1,6,4,964982224
1,47,5,964983815
1,50,5,964982931
1,70,3,964982400
1,101,5,964980868
1,110,4,964982176
1,151,5,964984041
1,157,5,964984100
1,163,5,964983650
1,216,5,964981208
1,223,3,964980985
1,231,5,964981179
1,235,4,964980908
1,260,5,964981680
1,296,3,964982967
1,316,3,964982310
1,333,5,964981179
1,349,4,964982563
1,356,4,964980962
1,362,5,964982588
1,367,4,964981710
1,423,3,964982363
1,441,4,964980868
1,457,5,964981909
1,480,4,964982346
1,500,3,964981208
1,527,5,964984002
1,543,4,964981179
1,552,4,964982653
1,553,5,964984153
1,590,4,964982546
1,592,4,964982271
1,593,4,964983793
1,596,5,964982838
1,608,5,964982931
1,648,3,964982563
1,661,5,964982838
1,673,3,964981775
1,733,4,964982400
1,736,3,964982653
1,780,3,964984086
1,804,4,964980499
1,919,5,964982475
1,923,5,964981529
1,940,5,964982176
1,943,4,964983614
1,954,5,964983219
1,1009,3,964981775
1,1023,5,964982681
1,1024,5,964982876
1,1025,5,964982791
1,1029,5,964982855
1,1030,3,964982903
1,1031,5,964982653
1,1032,5,964982791
1,1042,4,964981179
1,1049,5,964982400
1,1060,4,964980924
1,1073,5,964981680
1,1080,5,964981327
1,1089,5,964982951
1,1090,4,964984018
1,1092,5,964983484
1,1219,2,964983393
1,1220,5,964981909
1,1222,5,964981909
1,1224,5,964984018
1,1226,5,964983618
1,1240,5,964983723
1,1256,5,964981442
1,1258,3,964983414
1,1265,4,964983599
1,1270,5,964983705
1,1275,5,964982290
1,1278,5,964983414
1,1282,5,964982703
1,1291,5,964981909
1,1298,5,964984086
1,1348,4,964983393
1,1377,3,964982653
1,1396,3,964983017
1,1408,3,964982310
1,1445,3,964984112
1,1473,4,964980875
1,1500,4,964980985
1,1517,5,964981107
1,1552,4,964982620
1,1573,5,964982290
1,1580,3,964981125
1,1587,5,964982346
1,1617,5,964982951
1,1620,4,964983056
1,1625,5,964983504
1,1644,3,964983536
1,1676,3,964982620
1,1732,5,964981125
1,1777,4,964981230
1,1793,4,964981404
1,1804,5,964983034
1,1805,4,964983056
1,1920,4,964981780
1,1927,5,964981497
1,1954,5,964982176
1,1967,4,964981710
1,2000,4,964982211
1,2005,5,964981710
1,2012,4,964984176
1,2018,5,964980523
1,2028,4,964981888
1,2033,5,964982903
1,2046,4,964982563
1,2048,5,964982791
1,2054,4,964981747
1,2058,5,964982400
1,2078,5,964982838
1,2090,5,964982838
1,2093,3,964981710
1,2094,5,964982653
1,2096,4,964982838
1,2099,4,964982588
1,2105,4,964981725
1,2115,5,964982529
1,2116,5,964982876
1,2137,5,964982791
1,2139,5,964982791
1,2141,5,964982838
1,2143,4,964981725
1,2161,5,964981710
1,2174,4,964981680
1,2193,4,964981710
1,2253,2,964981775
1,2268,4,964982989
1,2273,4,964982310
1,2291,5,964983664
1,2329,5,964983263
1,2338,2,964983546
1,2353,5,964983861
1,2366,4,964982462
1,2387,5,964983123
1,2389,2,964983094
1,2395,5,964981093
1,2406,4,964982310
1,2414,3,964982513
1,2427,5,964982242
1,2450,4,964982620
1,2459,5,964983414
1,2470,5,964982588
1,2478,4,964984169
1,2492,4,965719662
1,2502,5,964981278
1,2528,3,964982328
1,2529,5,964982242
1,2542,5,964981265
1,2571,5,964981888
1,2580,5,964983000
1,2596,5,964981144
1,2616,4,964983080
1,2617,2,964982588
1,2628,4,964980523
1,2640,4,964982377
1,2641,5,964982620
1,2644,4,964983393
1,2648,4,964983414
1,2654,5,964983393
1,2657,3,964983426
1,2692,5,964981855
1,2700,5,964980985
1,2716,5,964983414
1,2761,5,964982703
1,2797,4,964981710
1,2826,4,964980523
1,2858,5,964980868
1,2872,5,964981680
1,2899,5,964982703
1,2916,4,964982290
1,2944,5,964981872
1,2947,5,964982176
1,2948,5,964982191
1,2949,5,964981888
1,2959,5,964983282
1,2985,4,964983034
1,2987,5,964982495
1,2991,5,964982271
1,2993,5,964982242
1,2997,4,964980896
1,3033,5,964983762
1,3034,5,964982791
1,3052,5,964981208
1,3053,5,964984086
1,3062,4,964981872
1,3147,5,964983873
1,3168,4,964982495
1,3176,1,964983504
1,3243,3,964981093
1,3247,3,964983108
1,3253,5,964981107
1,3273,5,964983536
1,3386,5,964983484
1,3439,4,964981799
1,3440,4,964981799
1,3441,5,964982328
1,3448,5,964984054
1,3450,5,964981144
1,3479,4,964981725
1,3489,4,964981775
1,3527,4,964982271
1,3578,5,964980668
1,3617,4,964980683
1,3639,4,964982271
1,3671,5,964981589
1,3702,5,964983737
1,3703,5,964981909
1,3729,5,964982363
1,3740,4,964982417
1,3744,4,964980694
1,3793,5,964981855
1,3809,4,964981220
1,4006,4,964982903
1,5060,5,964984002
2,318,3,1445714835
2,333,4,1445715029
2,1704,4.5,1445715228
2,3578,4,1445714885
2,6874,4,1445714952
2,8798,3.5,1445714960
2,46970,4,1445715013
2,48516,4,1445715064
2,58559,4.5,1445715141
2,60756,5,1445714980
2,68157,4.5,1445715154
2,71535,3,1445714974
2,74458,4,1445714926
2,77455,3,1445714941
2,79132,4,1445714841
2,80489,4.5,1445715340
2,80906,5,1445715172
2,86345,4,1445715166
2,89774,5,1445715189
2,91529,3.5,1445714891
2,91658,2.5,1445714938
2,99114,3.5,1445714874
2,106782,5,1445714966
2,109487,3,1445715145
2,112552,4,1445714882
3,31,0.5,1306463578
3,527,0.5,1306464275
3,647,0.5,1306463619
3,688,0.5,1306464228
3,720,0.5,1306463595
3,849,5,1306463611
3,914,0.5,1306463567
3,1093,0.5,1306463627
3,1124,0.5,1306464216
3,1263,0.5,1306463569
3,1272,0.5,1306463624
3,1275,3.5,1306463323
3,1302,0.5,1306464189
3,1371,3,1306463561
3,1587,4.5,1306464003
3,2018,0.5,1306464175
3,2080,0.5,1306463572
3,2090,0.5,1306464261
3,3024,4.5,1306464054
3,3210,0.5,1306463638
3,3703,5,1306463603
3,3949,0.5,1306464245
3,4518,5,1306463770
3,5048,0.5,1306464284
3,5181,5,1306463718
3,5746,5,1306463708
3,5764,4.5,1306464021
3,5919,5,1306463825
3,6238,0.5,1306464204
3,6835,5,1306463670
3,7899,4.5,1306464036
3,7991,5,1306463684
3,26409,4.5,1306463993
3,70946,5,1306463815
3,72378,0.5,1306464164
4,21,3,986935199
4,32,2,945173447
4,45,3,986935047
4,47,2,945173425
4,52,3,964622786
4,58,3,964538444
4,106,4,986848784
4,125,5,964622758
4,126,1,986848920
4,162,5,945078571
4,171,3,945078428
4,176,5,964622565
4,190,2,945079259
4,215,5,945079078
4,222,1,945629040
4,232,5,964622684
4,235,2,945173513
4,247,3,986848894
4,260,5,945079259
4,265,5,964538468
4,296,1,945173350
4,319,5,945079182
4,342,5,964538500
4,345,4,945629063
4,348,4,964622786
4,351,3,986934901
4,357,3,964623306
4,368,4,945078690
4,417,2,945078467
4,441,1,986934915
4,450,2,986848828
4,457,5,945079259
4,475,5,945174290
4,492,5,945079872
4,509,1,945079106
4,538,5,945078636
4,539,1,964538832
4,553,2,945079301
4,588,4,945079670
4,593,5,964539986
4,595,3,986848609
4,599,2,945078587
4,608,5,964540008
4,648,3,945079906
4,708,4,986935230
4,759,3,945078601
4,800,4,945079106
4,892,4,964622714
4,898,5,964623347
4,899,4,945079653
4,902,4,945078446
4,904,4,945079837
4,908,5,945173902
4,910,5,945173989
4,912,5,945173902
4,914,5,945079670
4,919,5,945079521
4,920,5,945173602
4,930,5,964538571
4,937,3,986849085
4,1025,4,945079232
4,1046,5,945173654
4,1057,3,964540578
4,1060,2,986934819
4,1073,4,945079483
4,1077,5,945173692
4,1079,2,945078946
4,1080,5,986934696
4,1084,5,945079259
4,1086,5,964539723
4,1094,3,964538500
4,1103,5,964539723
4,1136,5,986934625
4,1179,4,964539180
4,1183,1,964778513
4,1188,5,964538500
4,1196,5,964538763
4,1197,5,964538763
4,1198,3,964538728
4,1199,2,945078967
4,1203,5,945174025
4,1211,1,964539205
4,1213,4,945079729
4,1219,4,964539961
4,1225,4,964539326
4,1250,5,945174008
4,1259,4,964538728
4,1265,4,964622684
4,1266,4,986849037
4,1279,2,986934832
4,1282,5,945079653
4,1283,5,945078690
4,1288,4,945079653
4,1291,4,964538763
4,1304,3,945078467
4,1391,1,945173766
4,1449,5,945079767
4,1466,4,945173492
4,1500,4,964622830
4,1517,4,945079790
4,1580,3,986935244
4,1597,1,945079906
4,1617,2,945079837
4,1641,4,964622758
4,1704,1,945629015
4,1719,4,945079956
4,1732,4,945079889
4,1733,5,945079143
4,1734,3,964539357
4,1834,5,945174134
4,1860,2,986849001
4,1883,4,964622642
4,1885,3,964622617
4,1892,2,964539431
4,1895,4,945629179
4,1907,3,964540505
4,1914,4,964622714
4,1916,1,986934786
4,1923,3,986934870
4,1947,5,945079653
4,1966,2,964622684
4,1967,5,945078967
4,1968,4,986934786
4,2019,2,945078690
4,2076,4,945079052
4,2078,5,945079521
4,2109,4,986935016
4,2145,3,986935328
4,2150,5,986934738
4,2174,5,964539855
4,2186,5,945174008
4,2203,4,945079729
4,2204,5,964540008
4,2282,1,945629238
4,2324,1,964622590
4,2336,2,964538964
4,2351,4,945078467
4,2359,4,964622590
4,2390,5,945079164
4,2395,3,964623306
4,2406,4,986935302
4,2467,4,945079858
4,2571,1,945173385
4,2583,5,945078863
4,2599,5,964622684
4,2628,1,986848894
4,2683,4,945079790
4,2692,5,945079013
4,2712,2,945078542
4,2762,4,964539986
4,2763,1,964778621
4,2770,2,945173553
4,2791,5,964539628
4,2843,5,945078814
4,2858,5,964539140
4,2874,4,986935016
4,2921,4,945078708
4,2926,5,986934870
4,2959,2,945078528
4,2973,2,945078946
4,2997,4,986848610
4,3033,4,986936200
4,3044,5,945079920
4,3060,4,986934884
4,3079,3,964778197
4,3083,5,964622487
4,3160,4,964539121
4,3175,1,964538930
4,3176,4,964539771
4,3204,4,964539828
4,3255,4,964623306
4,3317,4,986934498
4,3358,3,964622758
4,3365,5,964538329
4,3386,4,964539395
4,3408,4,986849238
4,3481,2,964538243
4,3489,1,986848908
4,3508,5,964538351
4,3538,2,986849212
4,3591,1,986935199
4,3788,3,964539085
4,3809,3,986936207
4,3851,5,986849180
4,3897,4,986934465
4,3911,3,986849149
4,3967,4,986849164
4,3996,4,986849130
4,4002,3,986934819
4,4014,1,986849254
4,4020,3,986848856
4,4021,4,986849180
4,4027,3,986849201
4,4029,3,986849226
4,4033,4,986849149
4,4034,5,986848753
4,4074,3,986848665
4,4121,4,986934901
4,4144,3,986848685
4,4166,3,986848700
4,4226,2,1007569424
4,4239,5,986848685
4,4246,4,1007574542
4,4252,3,1007569465
4,4260,2,1007569424
4,4273,4,1007574470
4,4308,1,1007569465
4,4347,4,1007569586
4,4381,3,1007574509
4,4641,1,1007569586
4,4741,3,1007574532
4,4765,5,1007569445
4,4881,3,1007569445
4,4896,4,1007574532
4,4902,4,1007569465
4,4967,5,1007569424
5,1,4,847434962
5,21,4,847435238
5,34,4,847434881
5,36,4,847435292
5,39,3,847434961
5,50,4,847434881
5,58,5,847435238
5,110,4,847434880
5,150,3,847434748
5,153,3,847434802
5,232,4,847435292
5,247,5,847435337
5,253,3,847435292
5,261,4,847435238
5,265,3,847435129
5,266,1,847435311
5,290,5,847435311
5,296,5,847434748
5,300,3,847435337
5,316,2,847434832
5,318,3,847434880
5,344,3,847434802
5,349,3,847434832
5,357,2,847435238
5,364,3,847434882
5,367,4,847435129
5,380,2,847434748
5,410,3,847435292
5,457,4,847434801
5,474,4,847435337
5,475,5,847435311
5,515,3,847435129
5,527,5,847434960
5,531,4,847435258
5,534,3,847435311
5,588,4,847434801
5,589,3,847435258
5,590,5,847434747
5,592,3,847434747
5,594,5,847435238
5,595,5,847434832
5,596,5,847435292
5,597,3,847434962
5,608,3,847435258
6,7,4,845554264
6,8,3,845555281
6,10,3,845553253
6,11,4,845553489
6,13,3,845555588
6,15,4,845554505
6,16,4,845553819
6,17,4,845553559
6,19,2,845553382
6,21,2,845553382
6,22,5,845553875
6,24,4,845554397
6,25,3,845553695
6,26,4,845555362
6,27,3,845555402
6,31,3,845553819
6,32,4,845553426
6,34,4,845553354
6,36,5,845553726
6,41,4,845554962
6,43,4,845555607
6,45,3,845553907
6,46,4,845554551
6,47,4,845553317
6,50,1,845553381
6,54,4,845555402
6,60,4,845554263
6,61,4,845555454
6,62,4,845553660
6,65,3,845555070
6,66,3,845555151
6,76,4,845555317
6,79,3,845554907
6,86,5,845556131
6,87,3,845555300
6,88,2,845555694
6,89,4,845555124
6,92,4,845555454
6,93,4,845554584
6,95,4,845553559
6,100,3,845555151
6,102,1,845555436
6,104,4,845554349
6,105,3,845553757
6,110,5,845553283
6,112,4,845553994
6,113,3,845556257
6,126,3,845555342
6,135,3,845554987
6,140,3,845555024
6,141,4,845553586
6,145,4,845553966
6,146,4,845555607
6,150,4,845553110
6,151,4,845553586
6,153,3,845553146
6,158,4,845553660
6,159,3,845555006
6,160,5,845553457
6,161,3,845553253
6,163,3,845553907
6,165,3,845553146
6,168,5,845553695
6,170,3,845554263
6,171,3,845555402
6,174,3,845554479
6,177,3,845554931
6,179,1,845555362
6,180,2,845555006
6,181,3,845553938
6,185,3,845553283
6,186,3,845553619
6,189,3,845556241
6,191,2,845554931
6,195,4,845554455
6,196,3,845553586
6,201,3,845556290
6,204,3,845553619
6,205,3,845555477
6,207,4,845554024
6,208,3,845553253
6,209,3,845556106
6,210,4,845556310
6,212,4,845556181
6,216,4,845554099
6,217,3,845555382
6,218,2,845553994
6,219,3,845556131
6,222,4,845554024
6,224,3,845553794
6,225,4,845553381
6,230,5,845553966
6,231,3,845553174
6,234,2,845554176
6,236,4,845553559
6,237,4,845553875
6,239,3,845554987
6,240,3,845555571
6,243,3,845555588
6,248,5,845554263
6,250,4,845555588
6,251,3,845556257
6,252,4,845553619
6,253,3,845553283
6,254,3,845555655
6,256,3,845553726
6,257,5,845554176
6,258,3,845555172
6,261,4,845553695
6,262,5,845554551
6,265,3,845553726
6,266,3,845553457
6,267,3,845554376
6,270,3,845555172
6,271,4,845555249
6,273,3,845553875
6,274,4,845555151
6,276,4,845553907
6,277,5,845553844
6,279,3,845555436
6,281,4,845554320
6,282,3,845553522
6,288,2,845553283
6,289,3,845554455
6,291,3,845555571
6,292,4,845553253
6,293,3,845553660
6,296,2,845553110
6,302,3,845555436
6,303,3,845554099
6,304,4,845555546
6,310,3,845556119
6,312,1,845555151
6,313,3,845555546
6,314,5,845554603
6,315,4,845553522
6,316,5,845553174
6,317,4,845553457
6,318,5,845553200
6,327,1,845554062
6,329,4,845553200
6,330,3,845555071
6,332,3,845555046
6,333,5,845553757
6,336,3,845556223
6,337,5,845553586
6,339,4,845553253
6,340,4,845555265
6,342,3,845553938
6,343,3,845555172
6,344,3,845553146
6,347,3,845555300
6,348,3,845553938
6,349,5,845553146
6,350,5,845553489
6,351,4,845554455
6,352,3,845555382
6,353,4,845553726
6,354,4,845555402
6,355,4,845553819
6,356,5,845553200
6,357,3,845553457
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
7,1,4.5,1106635946
7,50,4.5,1106635993
7,58,3,1106635520
7,150,4.5,1106635925
7,165,4,1106635987
7,260,5,1106635933
7,356,5,1106635915
7,380,3,1106635937
7,466,5,1106635532
7,480,5,1106635917
7,587,2,1106635714
7,588,3,1106635971
7,589,2.5,1106635940
7,592,3,1106635922
7,593,5,1106635912
7,595,3.5,1106712636
7,648,4,1106635981
7,750,4,1106636810
7,780,4.5,1106635943
7,920,3,1106635685
7,924,4,1106712615
7,1101,4,1106635502
7,1183,1.5,1106712613
7,1196,4,1106635996
7,1208,4,1106635462
7,1210,4,1106635965
7,1219,5,1106635496
7,1220,4.5,1106635464
7,1240,5,1106712575
7,1246,1.5,1106635678
7,1270,5,1106635681
7,1517,3.5,1106635489
7,1584,5,1106635423
7,1610,4,1106635429
7,1617,3,1107127060
7,1682,3,1106635653
7,1784,0.5,1106635416
7,1917,4,1106635484
7,1923,1.5,1106635444
7,1954,4.5,1106635657
7,2019,5,1106713565
7,2324,2,1106712559
7,2353,3.5,1106635625
7,2529,5,1106635640
7,2628,1.5,1106712553
7,2640,3,1106635540
7,2671,4.5,1113542732
7,2683,2,1106635420
7,2688,2.5,1106713072
7,2701,1.5,1106713076
7,2717,3.5,1106713081
7,2762,4.5,1106635648
7,2858,4,1106712546
7,3114,4.5,1106635500
7,3354,1.5,1106713005
7,3408,4.5,1106712549
7,3578,1.5,1106636534
7,3623,1,1106712541
7,3793,3.5,1106635630
7,3869,5,1106635733
7,3916,4,1106636596
7,3977,2.5,1106635635
7,3994,3,1161738301
7,4018,4,1106712913
7,4223,2,1106635742
7,4246,2,1110855253
7,4306,4,1106635524
7,4310,0.5,1107127033
7,4370,4.5,1106712869
7,4643,1,1106635749
7,4700,1.5,1109746591
7,4844,1.5,1161738352
7,4874,3,1106635738
7,4886,4,1106636531
7,4896,4,1106636718
7,4963,4,1106636702
7,4993,4.5,1106636589
7,4995,4.5,1106636610
7,5218,3.5,1106712866
7,5349,3.5,1106636606
7,5378,0.5,1106635735
7,5445,4,1106636707
7,5459,3,1106712820
7,5464,3,1106636612
7,5502,1.5,1106635745
7,5618,5,1106713586
7,5816,4.5,1106635705
7,5952,4.5,1106636527
7,5989,4,1106636600
7,5991,4.5,1106712818
7,6333,4,1106636516
7,6365,4,1106712831
7,6534,0.5,1157949714
7,6539,4.5,1106636584
7,6863,4.5,1106712827
7,6934,2,1106712812
7,7143,4.5,1106636579
7,7153,4,1106636520
7,7155,3,1173051472
7,7445,4,1107473963
7,8207,4.5,1106713442
7,8360,3.5,1106636782
7,8368,2.5,1106636592
7,8373,2,1108602792
7,8528,4.5,1106636844
7,8636,4.5,1106636511
7,8665,3.5,1108602755
7,8666,1,1106779625
7,8783,1,1161738306
7,8798,4.5,1106636602
7,8808,1.5,1109746594
7,8865,1,1106713549
7,8870,3.5,1118025961
7,8907,1,1110757877
7,8908,4.5,1122333561
7,8949,4,1110757890
7,8957,4,1106636098
7,8958,3.5,1110173697
7,8961,4,1106636064
7,8965,1,1106636095
7,8970,2.5,1106636069
7,8972,2.5,1111552650
7,8984,4,1106636101
7,27741,3,1107474020
7,30812,3.5,1113353083
